sample(26),all,1.9,12,24,36,48,60,72,84,96,108,120,132,144,156,168,180,192,204,216,228,240,252,264,276,288,300,312,324,336,348,360,372,384,396,408,420,432,444,456,468,480,492,504,516,528,540,552,564,576,588,600,612,624,636,648,660,672,684,696,708,720,732,744,756,768,780,792,804,816,828,840,852,864,876,888,900,912,924,936,948,960,972,984,996,1008,1020,1032,1044,1056,1068,1080,1092,1104,1116,1128,1140,1152,1164,1176,1188,1200,1212,1224,1236,1248,1260,1272,1284,1296,1308,1320,1332,1344,1356,1368,1380,1392,1404,1416,1428,1440,1452,1464,1476,1488,1500,1512,1524,1536,1548,1560,1572,1584,1596,1608,1620,1632,1644,1656,1668,1680,1692,1704,1716,1728,1740,1752,1764,1776,1788,1800,1812,1824,1836,1848,1860,1872,1884,1896,1908,1920,1932,1944,1956,1968,1980,1992,2004,2016,2028,2040,2052,2064,2076,2088,2100,2112,2124,2136,2148,2160,2172,2184,2196,2208,2220,2232,2244,2256,2268,2280,2292,2304,2316,2328,2340,2352,2364,2376,2388,2400,2412,2424,2436,2448,2460,2472,2484,2496,2508,2520,2532,2544,2556,2568,2580,2592,2604,2616,2628,2640,2652,2664,2676,2688,2700,2712,2724,2736,2748,2760,2772,2784,2796,2808,2820,2832,2844,2856,2868,2880,2892,2904,2916,2928,2940,2952,2964,2976,2988,3000,3012,3024,3036,3048,3060,3072,3084,3096,3108,3120,3132,3144,3156,3168,3180,3192,3204,3216,3228,3240,3252,3264,3276,3288,3300,3312,3324,3336,3348,3360,3372,3384,3396,3408,3420,3432,3444,3456,3468,3480,3492,3504,3516,3528,3540,3552,3564,3576,3588,3600,3612,3624,3636,3648,3660,3672,3684,3696,3708,3720,3732,3744,3756,3768,3780,3792,3804,3816,3828,3840,3852,3864,3876,3888,3900,3912,3924,3936,3948,3960,3972,3984,3996,4008,4020,4032,4044,4056,4068,4080,4092,4104,4116,4128,4140,4152,4164,4176,4188,4200,4212,4224,4236,4248,4260,4272,4284,4296,4308,4320,4332,4344,4356,4368,4380,4392,4404,4416,4428,4440,4452,4464,4476,4488,4500,4512,4524,4536,4548,4560,4572,4584,4596,4608,4620,4632,4644,4656,4668,4680,4692,4704,4716,4728,4740,4752,4764,4776,4788,4800,4812,4824,4836,4848,4860,4872,4884,4896,4908,4920,4932,4944,4956,4968,4980,4992,5004,5016,5028,5040,5052,5064,5076,5088,5100,5112,5124,5136,5148,5160,5172,5184,5196,5208,5220,5232,5244,5256,5268,5280,5292,5304,5316,5328,5340,5352,5364,5376,5388,5400,5412,5424,5436,5448,5460,5472,5484,5496,5508,5520,5532,5544,5556,5568,5580,5592,5604,5616,5628,5640,5652,5664,5676,5688,5700,5712,5724,5736,5748,5760,5772,5784,5796,5808,5820,5832,5844,5856,5868,5880,5892,5904,5916,5928,5940,5952,5964,5976,5988,6000,6012,6024,6036,6048,6060,6072,6084,6096,6108,6120,6132,6144,6156,6168,6180,6192,6204,6216,6228,6240,6252,6264,6276,6288,6300,6312,6324,6336,6348,6360,6372,6384,6396,6408,6420,6432,6444,6456,6468,6480,6492,6504,6516,6528,6540,6552,6564,6576,6588,6600,6612,6624,6636,6648,6660,6672,6684,6696,6708,6720,6732,6744,6756,6768,6780,6792,6804,6816,6828,6840,6852,6864,6876,6888,6900,6912,6924,6936,6948,6960,6972,6984,6996,7008,7020,7032,7044,7056,7068,7080,7092,7104,7116,7128,7140,7152,7164,7176,7188,7200
GOIN'!!!(27),all,1.95,135,165,195,225,255,285,315,370,390,428,445,462,480,497,514,545,556,567,578,589,600,610,621,633,643,664,672,681,690,698,707,725,736,747,758,769,780,790,801,813,823,850,870,889,910,930,967,982,997,1012,1027,1042,1057,1084,1092,1101,1110,1118,1127,1135,1144,1152,1161,1170,1178,1187,1195,1204,1212,1221,1230,1238,1247,1263,1271,1278,1286,1293,1301,1308,1330,1350,1369,1390,1410,1444,1454,1463,1473,1482,1492,1501,1510,1520,1530,1539,1549,1558,1567,1577,1587,1596,1605,1624,1632,1641,1650,1658,1667,1686,1697,1708,1720,1731,1743,1754,1765,1777,1788,1800,1811,1822,1834,1845,1857,1868,1879,1891,1902,1924,1932,1941,1950,1958,1967,1983,1990,1996,2003,2010,2016,2023,2029,2036,2043,2050,2056,2063,2070,2076,2083,2089,2106,2118,2130,2142,2166,2177,2188,2200,2211,2223,2234,2245,2257,2268,2280,2291,2302,2314,2325,2337,2348,2359,2371,2382,2406,2419,2433,2446,2460,2473,2486,2500,2526,2539,2553,2566,2580,2593,2606,2620,2647,2662,2677,2706,2718,2730,2742,2754,2766,2778,2790,2802,2814,2826,2838,2850,2862,2886,2898,2910,2922,2946,2958,2970,2982,2994,3006,3018,3030,3042,3054,3066,3078,3090,3102,3124,3133,3142,3152,3161,3171,3180,3189,3198,3207,3217,3226,3250,3270,3304,3312,3321,3330,3338,3347,3367,3381,3395,3409,3423,3437,3451,3465,3480,3494,3508,3522,3536,3550,3564,3579,3607,3622,3637,3652,3667,3682,3697,3712,3727,3742,3757,3786,3799,3812,3825,3837,3850,3863,3876,3889,3902,3915,3927,3940,3965,3976,3987,3998,4009,4020,4030,4041,4053,4063,4086,4099,4113,4126,4140,4153,4166,4180,4206,4219,4233,4246,4260,4273,4286,4300,4324,4334,4344,4353,4363,4372,4382,4392,4401,4411,4420,4430,4440,4449,4459,4468,4478,4488,4497,4507,4516,4526,4536,4545,4564,4575,4585,4594,4605,4626,4638,4650,4662,4684,4692,4701,4710,4718,4727,4735,4744,4752,4761,4770,4778,4787,4804,4812,4821,4830,4838,4847,4866,4878,4890,4902,4914,4926,4938,4950,4962,4974,4986,4998,5010,5022,5044,5053,5062,5072,5081,5091,5100,5109,5118,5127,5137,5146,5155,5164,5173,5182,5192,5201,5211,5220,5229,5238,5247,5257,5266,5284,5293,5302,5312,5321,5331,5340,5349,5358,5367,5377,5386,5404,5415,5425,5434,5445,5464,5472,5481,5490,5498,5507,5524,5533,5542,5552,5561,5571,5580,5589,5598,5607,5617,5626,5635,5644,5653,5662,5672,5681,5691,5700,5709,5718,5727,5737,5746,5765,5776,5787,5798,5809,5820,5830,5841,5853,5863,5884,5892,5901,5910,5918,5927,5944,5952,5959,5967,5975,5983,5991,5998,6006,6014,6022,6030,6037,6045,6053,6061,6069,6076,6084,6092,6100,6108,6124,6132,6139,6148,6156,6163,6172,6180,6187,6196,6204,6211,6220,6228,6246,6258,6270,6282,6305,6316,6328,6339,6350,6361,6373,6384,6395,6406,6418,6429,6440,6451,6463,6484,6493,6502,6512,6521,6531,6540,6549,6558,6567,6577,6586,6606,6618,6630,6642,6654,6666,6678,6690,6702,6726,6738,6750,6762,6774,6786,6798,6810,6822,6844,6853,6862,6872,6881,6891,6900,6909,6918,6927,6937,6946,6970,6990,7039,7080,7157,7191,7225,7260,7294,7328
Hotel Moonside(27),co,1.95,187,202,217,247,261,274,288,302,316,330,343,357,371,385,399,426,438,450,462,484,492,501,510,518,527,546,559,573,586,600,613,626,640,670,690,726,739,753,766,780,793,806,820,846,859,873,886,900,913,926,940,964,972,979,988,996,1003,1012,1020,1027,1036,1044,1051,1060,1068,1084,1092,1099,1108,1116,1123,1132,1140,1147,1156,1164,1171,1180,1188,1204,1212,1221,1230,1238,1247,1264,1272,1281,1290,1298,1307,1326,1339,1353,1366,1380,1393,1406,1420,1450,1473,1494,1516,1538,1560,1581,1603,1625,1647,1687,1701,1715,1729,1743,1757,1771,1785,1800,1814,1828,1842,1856,1870,1884,1899,1930,1950,1984,1995,2005,2014,2025,2035,2044,2055,2065,2074,2085,2095,2104,2115,2125,2134,2145,2167,2182,2197,2212,2227,2242,2257,2272,2287,2302,2317,2332,2347,2362,2377,2404,2413,2422,2432,2441,2451,2460,2469,2478,2487,2497,2506,2524,2533,2542,2552,2561,2571,2580,2589,2598,2607,2617,2626,2646,2657,2668,2680,2691,2703,2714,2725,2737,2748,2760,2771,2782,2794,2805,2817,2828,2839,2851,2862,2886,2897,2908,2920,2931,2943,2954,2965,2977,2988,3000,3011,3022,3034,3045,3057,3068,3079,3091,3102,3125,3136,3147,3158,3169,3180,3190,3201,3213,3223,3244,3252,3261,3270,3278,3287,3304,3312,3321,3330,3338,3347,3370,3390,3409,3430,3450,3469,3490,3510,3529,3550,3570,3604,3614,3623,3633,3642,3652,3661,3670,3680,3690,3699,3709,3718,3727,3737,3747,3756,3765,3786,3798,3810,3822,3846,3859,3873,3886,3900,3913,3926,3940,3968,3985,4002,4020,4037,4054,4085,4096,4107,4118,4129,4140,4150,4161,4173,4183,4206,4218,4230,4242,4254,4266,4278,4290,4302,4324,4332,4340,4348,4357,4365,4374,4381,4390,4398,4407,4415,4423,4431,4440,4448,4456,4464,4473,4481,4489,4498,4506,4514,4522,4531,4539,4547,4563,4570,4576,4583,4590,4596,4603,4609,4623,4628,4633,4639,4644,4650,4655,4660,4666,4671,4677,4683,4688,4693,4699,4704,4710,4715,4720,4726,4731,4737,4743,4748,4753,4759,4764,4770,4775,4780,4786,4791,4801,4804,4807,4810,4814,4817,4820,4823,4827,4830,4833,4836,4839,4842,4845,4849,4852,4855,4864,4872,4879,4887,4895,4903,4911,4918,4926,4934,4942,4950,4957,4965,4973,4981,4989,4996,5004,5012,5020,5028,5042,5047,5052,5057,5062,5067,5071,5076,5081,5086,5091,5096,5101,5106,5110,5116,5121,5125,5130,5135,5140,5145,5150,5155,5160,5164,5169,5174,5179,5184,5189,5194,5199,5203,5209,5214,5218,5223,5228,5233,5238,5243,5248,5253,5257,5262,5268,5272,5284,5293,5302,5311,5320,5329,5338,5347,5356,5365,5374,5383,5392,5401,5410,5419,5428,5437,5446,5462,5467,5473,5478,5483,5488,5494,5499,5505,5509,5515,5520,5526,5530,5536,5541,5547,5552,5557,5562,5568,5573,5578,5583,5589,5594,5599,5604,5610,5615,5620,5625,5631,5636,5641,5646,5652,5657,5662,5667,5673,5678,5683,5689,5694,5699,5704,5710,5715,5720,5725,5731,5736,5741,5746,5752,5764,5773,5782,5792,5801,5811,5820,5829,5838,5847,5857,5866,5882,5887,5891,5896,5901,5905,5910,5914,5919,5923,5928,5932,5943,5950,5956,5963,5970,5976,5983,5989,6003,6008,6014,6019,6025,6031,6037,6042,6048,6054,6060,6066,6071,6077,6082,6088,6094,6100,6105,6111,6117,6123,6128,6134,6139,6145,6151,6157,6162,6168,6174,6180,6186,6191,6197,6202,6208,6214,6220,6225,6231,6244,6252,6261,6270,6278,6287,6304,6312,6320,6328,6336,6345,6353,6361,6369,6378,6385,6394,6402,6410,6418,6426,6435,6443,6451,6459,6468,6484,6492,6501,6510,6518,6527,6535,6544,6552,6561,6570,6578,6587,6604,6612,6619,6628,6636,6643,6652,6660,6667,6676,6684,6691,6700,6708,6724,6734,6744,6753,6763,6772,6782,6792,6801,6811,6820,6830,6840,6849,6859,6868,6878,6888,6897,6907,6916,6926,6936,6945,6966,6978,6990,7002,7026,7038,7050,7062,7074,7086,7098,7110,7122,7143,7150,7156,7163,7170,7176,7183,7189,7203,7210,7216,7223,7230,7236,7243,7249,7263,7269,7275,7281,7288,7294,7300,7306,7312,7318,7325,7331,7337,7344,7350,7356,7362,7368,7374,7381,7387,7393,7399,7405,7411,7418,7424,7430,7437,7443,7449,7455,7461,7468,7474,7480,7486,7492,7498,7505,7511,7517,7524,7530,7536,7542,7548,7554,7561,7567,7573,7579,7585,7591,7598,7604,7610
LEGNE 仇なす 光の旋律 (28),co,2,189,207,226,244,262,281,300,318,337,355,373,392,423,430,436,443,450,456,463,469,487,502,517,547,562,577,592,607,622,637,675,730,750,769,790,810,848,865,882,900,917,934,964,975,985,994,1005,1015,1024,1035,1045,1054,1065,1084,1094,1103,1113,1122,1132,1141,1150,1160,1170,1179,1189,1198,1207,1217,1227,1236,1245,1266,1278,1290,1302,1324,1333,1342,1350,1359,1368,1377,1386,1395,1404,1412,1421,1430,1439,1447,1456,1465,1474,1483,1492,1500,1509,1518,1527,1536,1545,1554,1562,1571,1580,1589,1597,1606,1626,1638,1650,1662,1686,1697,1708,1720,1731,1743,1754,1765,1777,1788,1800,1811,1822,1834,1845,1857,1868,1879,1891,1902,1926,1938,1950,1962,1985,1996,2008,2019,2030,2041,2053,2064,2075,2086,2098,2109,2120,2131,2143,2164,2175,2185,2194,2205,2215,2224,2235,2245,2254,2265,2275,2284,2295,2305,2314,2325,2335,2344,2355,2365,2374,2385,2404,2415,2425,2434,2445,2455,2464,2475,2485,2494,2505,2524,2535,2545,2554,2565,2575,2584,2595,2605,2614,2625,2647,2662,2677,2704,2715,2725,2734,2745,2755,2764,2775,2785,2794,2805,2815,2824,2835,2845,2854,2865,2884,2892,2901,2910,2918,2927,2947,2962,2977,2992,3007,3022,3037,3052,3067,3082,3097,3112,3127,3142,3157,3172,3187,3202,3217,3243,3248,3253,3259,3264,3270,3275,3280,3286,3291,3304,3312,3321,3330,3338,3347,3364,3374,3384,3394,3403,3414,3423,3433,3442,3453,3462,3472,3481,3492,3501,3511,3521,3531,3540,3550,3560,3570,3579,3589,3599,3609,3618,3628,3638,3648,3658,3667,3677,3687,3697,3706,3716,3726,3736,3745,3755,3765,3783,3788,3793,3799,3804,3810,3815,3820,3826,3831,3845,3856,3867,3878,3889,3900,3910,3921,3933,3943,3965,3975,3985,3996,4006,4017,4027,4038,4048,4059,4069,4080,4090,4101,4111,4122,4132,4142,4153,4163,4174,4184,4205,4216,4227,4238,4249,4260,4270,4281,4293,4303,4323,4331,4339,4347,4354,4362,4370,4378,4386,4393,4401,4408,4416,4424,4432,4440,4447,4455,4463,4471,4479,4486,4494,4501,4509,4517,4525,4533,4540,4548,4567,4582,4597,4624,4635,4645,4654,4665,4675,4684,4695,4705,4714,4725,4735,4744,4755,4765,4774,4785,4804,4812,4821,4830,4838,4847,4855,4864,4872,4881,4890,4898,4907,4915,4924,4932,4941,4950,4958,4967,4975,4984,4992,5001,5010,5018,5027,5045,5055,5065,5076,5086,5097,5107,5118,5128,5139,5149,5160,5170,5181,5191,5202,5212,5222,5233,5243,5254,5264,5284,5295,5305,5314,5325,5335,5344,5355,5365,5374,5385,5406,5418,5430,5442,5464,5475,5485,5494,5505,5525,5536,5547,5558,5569,5580,5590,5601,5613,5623,5634,5645,5656,5667,5678,5689,5700,5710,5721,5733,5743,5763,5771,5778,5786,5793,5801,5808,5816,5823,5831,5838,5846,5853,5861,5868,5883,5890,5896,5903,5910,5916,5923,5929,5946,5959,5972,5985,5997,6010,6023,6036,6049,6062,6075,6087,6100,6113,6126,6139,6152,6165,6177,6190,6203,6216,6229,6242,6255,6267,6280,6305,6316,6328,6339,6350,6361,6373,6384,6395,6406,6418,6429,6440,6451,6463,6484,6493,6502,6512,6521,6531,6540,6549,6558,6567,6577,6586,6605,6616,6627,6638,6649,6660,6670,6681,6693,6703,6724,6733,6742,6751,6760,6769,6778,6788,6797,6806,6815,6824,6833,6843,6852,6861,6870,6879,6888,6897,6906,6915,6924,6933,6942,6951,6961,6970,6979,6988,6997,7006,7027,7041,7056,7069,7084,7098,7113,7127,7141,7155,7170,7184,7198,7212,7227,7241,7255,7270,7284,7298
LET'S GO HAPPY(25),cu,1.75,126,138,150,162,174,186,198,210,222,244,252,261,270,278,287,295,304,312,321,330,338,347,364,375,385,394,405,423,431,438,446,453,461,468,484,492,501,510,518,527,543,550,557,564,571,579,585,592,600,607,614,621,628,635,642,649,664,672,681,690,698,707,724,735,745,754,765,775,784,795,805,814,825,843,851,858,866,873,881,888,896,903,911,918,926,933,941,948,964,972,981,990,998,1007,1015,1024,1032,1041,1050,1058,1067,1084,1093,1102,1112,1121,1131,1140,1149,1158,1167,1177,1186,1203,1211,1218,1226,1233,1241,1248,1264,1272,1281,1290,1298,1307,1325,1336,1347,1358,1369,1380,1390,1401,1413,1423,1444,1453,1462,1471,1480,1489,1498,1507,1516,1525,1534,1543,1552,1561,1570,1579,1588,1597,1606,1624,1635,1645,1654,1665,1684,1694,1704,1713,1723,1732,1742,1752,1761,1771,1780,1790,1800,1809,1819,1828,1838,1848,1857,1867,1876,1886,1896,1905,1926,1938,1950,1962,1986,1999,2013,2026,2040,2053,2066,2080,2106,2118,2130,2142,2167,2181,2195,2209,2223,2237,2251,2265,2280,2294,2308,2322,2336,2350,2364,2379,2406,2418,2430,2442,2454,2466,2478,2490,2502,2527,2542,2557,2572,2587,2602,2617,2647,2662,2677,2707,2722,2737,2752,2767,2782,2797,2812,2827,2842,2857,2884,2895,2905,2914,2925,2947,2961,2974,2988,3002,3016,3030,3043,3057,3071,3085,3099,3124,3132,3139,3148,3156,3163,3172,3180,3187,3196,3204,3211,3220,3228,3243,3251,3258,3266,3273,3281,3288,3303,3311,3318,3326,3333,3341,3348,3364,3373,3382,3392,3401,3411,3420,3429,3438,3447,3457,3466,3475,3484,3493,3502,3512,3521,3531,3540,3549,3558,3567,3577,3586,3603,3611,3618,3626,3633,3641,3648,3656,3663,3671,3678,3686,3693,3701,3708,3716,3723,3731,3738,3746,3753,3761,3768,3783,3791,3798,3806,3813,3821,3828,3844,3852,3859,3868,3876,3883,3892,3900,3907,3916,3924,3931,3940,3948,3964,3975,3985,3994,4005,4015,4024,4035,4045,4054,4065,4084,4092,4099,4108,4116,4123,4132,4140,4147,4156,4164,4171,4180,4188,4195,4204,4212,4219,4228,4236,4243,4252,4260,4267,4276,4284,4291,4300,4308,4326,4337,4348,4360,4371,4383,4394,4405,4417,4428,4440,4451,4462,4474,4485,4497,4508,4519,4531,4542,4566,4578,4590,4602,4624,4632,4641,4650,4658,4667,4684,4692,4701,4710,4718,4727,4735,4744,4752,4761,4770,4778,4787,4810,4830,4864,4873,4882,4891,4900,4909,4918,4927,4936,4945,4954,4963,4972,4981,4990,4999,5008,5017,5026,5046,5058,5070,5082,5094,5106,5118,5130,5142,5154,5166,5178,5190,5202,5214,5226,5238,5250,5262,5286,5298,5310,5322,5334,5346,5358,5370,5382,5404,5415,5425,5434,5445,5464,5472,5481,5490,5498,5507,5523,5531,5539,5547,5554,5562,5570,5578,5586,5593,5601,5608,5616,5624,5632,5640,5647,5655,5663,5671,5679,5686,5694,5701,5709,5717,5725,5733,5740,5748,5764,5772,5779,5788,5796,5803,5812,5820,5827,5836,5844,5851,5860,5868,5886,5898,5910,5922,5943,5951,5958,5966,5973,5981,5988,6004,6012,6019,6028,6036,6043,6052,6060,6067,6076,6084,6091,6100,6108,6124,6132,6139,6148,6156,6163,6172,6180,6187,6196,6204,6211,6220,6228,6244,6255,6265,6274,6285,6307,6321,6334,6348,6362,6376,6390,6403,6417,6431,6445,6459,6488,6505,6522,6540,6557,6574,6604,6613,6622,6632,6641,6651,6660,6669,6678,6687,6697,6706,6724,6732,6739,6748,6756,6763,6772,6780,6787,6796,6804,6811,6820,6828,6844,6852,6861,6870,6878,6887,6895,6904,6912,6921,6930,6938,6947,6964,6972,6981,6990,6998,7007,7024,7035,7045,7054,7065,7075,7084,7095,7105,7114,7125,7143,7150,7156,7163,7170,7176,7183,7189,7204,7215,7225,7234,7245,7267,7281,7294,7308,7322,7336,7350,7363,7377,7391,7405,7419,7432,7447,7461,7474,7488,7502,7516,7530,7543,7557,7571,7585,7599
