sample(26),all,1.9,12,24,36,48,60,72,84,96,108,120,132,144,156,168,180,192,204,216,228,240,252,264,276,288,300,312,324,336,348,360,372,384,396,408,420,432,444,456,468,480,492,504,516,528,540,552,564,576,588,600,612,624,636,648,660,672,684,696,708,720,732,744,756,768,780,792,804,816,828,840,852,864,876,888,900,912,924,936,948,960,972,984,996,1008,1020,1032,1044,1056,1068,1080,1092,1104,1116,1128,1140,1152,1164,1176,1188,1200,1212,1224,1236,1248,1260,1272,1284,1296,1308,1320,1332,1344,1356,1368,1380,1392,1404,1416,1428,1440,1452,1464,1476,1488,1500,1512,1524,1536,1548,1560,1572,1584,1596,1608,1620,1632,1644,1656,1668,1680,1692,1704,1716,1728,1740,1752,1764,1776,1788,1800,1812,1824,1836,1848,1860,1872,1884,1896,1908,1920,1932,1944,1956,1968,1980,1992,2004,2016,2028,2040,2052,2064,2076,2088,2100,2112,2124,2136,2148,2160,2172,2184,2196,2208,2220,2232,2244,2256,2268,2280,2292,2304,2316,2328,2340,2352,2364,2376,2388,2400,2412,2424,2436,2448,2460,2472,2484,2496,2508,2520,2532,2544,2556,2568,2580,2592,2604,2616,2628,2640,2652,2664,2676,2688,2700,2712,2724,2736,2748,2760,2772,2784,2796,2808,2820,2832,2844,2856,2868,2880,2892,2904,2916,2928,2940,2952,2964,2976,2988,3000,3012,3024,3036,3048,3060,3072,3084,3096,3108,3120,3132,3144,3156,3168,3180,3192,3204,3216,3228,3240,3252,3264,3276,3288,3300,3312,3324,3336,3348,3360,3372,3384,3396,3408,3420,3432,3444,3456,3468,3480,3492,3504,3516,3528,3540,3552,3564,3576,3588,3600,3612,3624,3636,3648,3660,3672,3684,3696,3708,3720,3732,3744,3756,3768,3780,3792,3804,3816,3828,3840,3852,3864,3876,3888,3900,3912,3924,3936,3948,3960,3972,3984,3996,4008,4020,4032,4044,4056,4068,4080,4092,4104,4116,4128,4140,4152,4164,4176,4188,4200,4212,4224,4236,4248,4260,4272,4284,4296,4308,4320,4332,4344,4356,4368,4380,4392,4404,4416,4428,4440,4452,4464,4476,4488,4500,4512,4524,4536,4548,4560,4572,4584,4596,4608,4620,4632,4644,4656,4668,4680,4692,4704,4716,4728,4740,4752,4764,4776,4788,4800,4812,4824,4836,4848,4860,4872,4884,4896,4908,4920,4932,4944,4956,4968,4980,4992,5004,5016,5028,5040,5052,5064,5076,5088,5100,5112,5124,5136,5148,5160,5172,5184,5196,5208,5220,5232,5244,5256,5268,5280,5292,5304,5316,5328,5340,5352,5364,5376,5388,5400,5412,5424,5436,5448,5460,5472,5484,5496,5508,5520,5532,5544,5556,5568,5580,5592,5604,5616,5628,5640,5652,5664,5676,5688,5700,5712,5724,5736,5748,5760,5772,5784,5796,5808,5820,5832,5844,5856,5868,5880,5892,5904,5916,5928,5940,5952,5964,5976,5988,6000,6012,6024,6036,6048,6060,6072,6084,6096,6108,6120,6132,6144,6156,6168,6180,6192,6204,6216,6228,6240,6252,6264,6276,6288,6300,6312,6324,6336,6348,6360,6372,6384,6396,6408,6420,6432,6444,6456,6468,6480,6492,6504,6516,6528,6540,6552,6564,6576,6588,6600,6612,6624,6636,6648,6660,6672,6684,6696,6708,6720,6732,6744,6756,6768,6780,6792,6804,6816,6828,6840,6852,6864,6876,6888,6900,6912,6924,6936,6948,6960,6972,6984,6996,7008,7020,7032,7044,7056,7068,7080,7092,7104,7116,7128,7140,7152,7164,7176,7188,7200
M@GIC☆(28),all,2,126,137,148,160,172,183,195,206,217,229,241,252,264,276,287,298,310,322,333,345,356,367,379,391,402,427,442,457,484,492,501,510,518,527,545,556,567,578,589,600,610,621,633,643,665,676,688,699,710,721,733,744,755,766,778,789,800,811,823,843,851,858,866,873,881,888,896,903,911,918,926,933,941,948,963,970,977,984,991,999,1005,1012,1020,1027,1034,1041,1048,1055,1062,1069,1084,1092,1099,1107,1115,1123,1131,1138,1146,1154,1162,1170,1177,1185,1193,1201,1209,1216,1224,1232,1240,1248,1264,1272,1281,1290,1298,1307,1324,1335,1345,1354,1365,1375,1384,1395,1405,1414,1425,1444,1452,1460,1468,1476,1485,1493,1501,1509,1518,1525,1534,1542,1550,1558,1566,1575,1583,1591,1599,1608,1623,1630,1636,1643,1650,1656,1663,1669,1684,1692,1701,1710,1718,1727,1735,1744,1752,1761,1770,1778,1787,1795,1804,1812,1821,1830,1838,1847,1855,1864,1872,1881,1890,1898,1907,1924,1935,1945,1954,1965,1983,1991,1998,2006,2013,2021,2028,2036,2043,2051,2058,2066,2073,2081,2088,2103,2111,2118,2126,2133,2141,2148,2165,2175,2185,2196,2206,2217,2227,2238,2248,2259,2269,2280,2290,2301,2311,2322,2332,2342,2353,2363,2374,2384,2404,2415,2425,2434,2445,2455,2464,2475,2485,2494,2505,2523,2531,2538,2546,2553,2561,2568,2576,2583,2591,2598,2606,2613,2621,2628,2644,2655,2665,2674,2685,2705,2716,2728,2739,2750,2761,2773,2784,2795,2806,2818,2829,2840,2851,2863,2882,2887,2891,2896,2901,2905,2910,2914,2919,2923,2928,2932,2943,2949,2955,2961,2967,2973,2979,2985,2991,2997,3003,3009,3015,3021,3027,3033,3039,3045,3051,3057,3063,3069,3075,3081,3087,3093,3099,3105,3111,3117,3123,3129,3135,3141,3147,3153,3159,3165,3171,3177,3183,3189,3195,3201,3207,3213,3219,3225,3231,3246,3258,3270,3282,3303,3310,3316,3323,3330,3336,3343,3349,3364,3372,3381,3389,3397,3406,3414,3423,3431,3439,3448,3456,3465,3473,3481,3490,3498,3507,3515,3523,3532,3540,3549,3557,3565,3574,3582,3591,3599,3607,3616,3624,3633,3641,3649,3658,3666,3675,3683,3691,3700,3708,3717,3725,3733,3742,3750,3759,3767,3786,3798,3810,3822,3844,3852,3859,3868,3876,3883,3892,3900,3907,3916,3924,3931,3940,3948,3964,3975,3985,3994,4005,4015,4024,4035,4045,4054,4065,4075,4084,4095,4105,4114,4125,4135,4144,4155,4165,4174,4185,4204,4213,4222,4232,4241,4251,4260,4269,4278,4287,4297,4306,4324,4332,4341,4350,4358,4367,4375,4384,4392,4401,4410,4418,4427,4435,4444,4452,4461,4470,4478,4487,4495,4504,4512,4521,4530,4538,4547,4555,4564,4572,4581,4590,4598,4607,4625,4636,4648,4659,4670,4681,4693,4704,4715,4726,4738,4749,4760,4771,4783,4804,4813,4822,4831,4840,4848,4857,4866,4875,4884,4893,4902,4911,4920,4929,4938,4946,4955,4964,4973,4982,4991,4999,5008,5017,5026,5035,5044,5053,5062,5071,5080,5088,5097,5106,5115,5124,5133,5142,5151,5160,5169,5178,5186,5195,5204,5213,5222,5231,5239,5248,5257,5266,5283,5290,5296,5303,5310,5316,5323,5329,5336,5343,5350,5356,5363,5370,5376,5383,5389,5403,5411,5418,5426,5433,5441,5448,5464,5473,5482,5491,5500,5510,5519,5528,5537,5547,5556,5565,5574,5583,5592,5601,5610,5619,5629,5638,5647,5656,5665,5674,5683,5692,5701,5710,5720,5729,5738,5747,5757,5766,5775,5784,5793,5802,5811,5820,5829,5839,5848,5857,5866,5883,5891,5898,5906,5913,5921,5928,5944,5953,5962,5971,5980,5989,5998,6008,6017,6026,6035,6044,6053,6063,6072,6081,6090,6099,6108,6117,6126,6135,6144,6153,6162,6171,6181,6190,6199,6208,6217,6226,6243,6251,6258,6266,6273,6281,6288,6304,6312,6319,6327,6335,6343,6351,6358,6366,6374,6382,6390,6397,6405,6413,6421,6429,6436,6444,6452,6460,6468,6483,6491,6498,6506,6513,6521,6528,6536,6543,6551,6558,6566,6573,6581,6588,6603,6610,6616,6623,6630,6636,6643,6649,6656,6663,6670,6676,6683,6690,6696,6703,6709,6725,6736,6748,6759,6770,6781,6792,6804,6814,6826,6837,6848,6859,6870,6882,6892,6904,6915,6926,6937,6948,6960,6971,6982,6993,7004,7015,7027,7038,7049,7060,7071,7083,7093,7105,7116,7127,7138,7149,7161,7171,7183
Romantic Now(27),pa,1.95,183,191,198,206,213,221,228,244,252,260,268,276,285,293,301,309,318,325,334,342,350,358,366,375,383,391,399,408,424,435,445,454,465,482,487,492,497,502,507,512,517,522,527,532,544,552,561,570,578,587,595,604,612,621,630,638,647,664,672,679,687,695,703,711,718,726,734,742,750,757,765,773,781,789,796,804,812,820,828,844,855,865,874,885,895,904,915,925,934,945,964,973,982,992,1001,1011,1020,1029,1038,1047,1057,1066,1083,1090,1096,1103,1110,1116,1123,1129,1136,1143,1150,1156,1163,1170,1176,1183,1189,1206,1218,1230,1242,1266,1278,1290,1302,1325,1336,1347,1358,1369,1380,1390,1401,1413,1423,1446,1459,1472,1485,1497,1510,1523,1536,1549,1562,1575,1587,1600,1626,1638,1650,1662,1684,1695,1705,1714,1725,1735,1744,1755,1765,1774,1785,1795,1804,1815,1825,1834,1845,1855,1864,1875,1885,1894,1905,1924,1935,1945,1954,1965,1975,1984,1995,2005,2014,2025,2035,2044,2055,2065,2074,2085,2103,2108,2113,2119,2124,2130,2135,2140,2146,2151,2166,2179,2193,2206,2220,2233,2246,2260,2273,2286,2299,2313,2326,2340,2353,2366,2380,2404,2413,2422,2432,2441,2451,2460,2469,2478,2487,2497,2506,2526,2538,2550,2562,2574,2586,2598,2610,2622,2647,2662,2677,2704,2713,2722,2731,2740,2749,2758,2767,2776,2785,2794,2803,2812,2821,2830,2839,2848,2857,2866,2887,2902,2917,2946,2958,2970,2982,2994,3006,3018,3030,3042,3054,3066,3078,3090,3102,3123,3131,3138,3146,3153,3161,3168,3176,3183,3191,3198,3206,3213,3221,3228,3244,3255,3265,3274,3285,3306,3318,3330,3342,3364,3374,3384,3393,3403,3412,3422,3432,3441,3451,3460,3470,3480,3489,3499,3508,3518,3528,3537,3547,3556,3566,3576,3585,3607,3622,3637,3652,3667,3682,3697,3712,3727,3742,3757,3787,3802,3817,3846,3859,3873,3886,3900,3913,3926,3940,3966,3979,3993,4006,4020,4033,4046,4060,4090,4110,4129,4150,4170,4207,4222,4237,4252,4267,4282,4297,4329,4347,4366,4384,4402,4421,4440,4458,4477,4495,4513,4532,4570,4590,4635,4685,4696,4707,4718,4729,4740,4750,4761,4773,4783,4804,4815,4825,4834,4845,4863,4869,4876,4882,4888,4895,4902,4908,4914,4921,4927,4933,4940,4947,4953,4959,4966,4972,4978,4985,4992,4998,5004,5011,5017,5023,5030,5043,5050,5057,5064,5071,5079,5085,5092,5100,5107,5114,5121,5128,5135,5142,5149,5156,5163,5170,5177,5184,5191,5199,5205,5212,5220,5227,5234,5241,5248,5255,5262,5269,5283,5290,5297,5304,5311,5319,5325,5332,5340,5347,5354,5361,5368,5375,5382,5389,5403,5411,5418,5426,5433,5441,5448,5464,5472,5481,5490,5498,5507,5524,5533,5542,5551,5560,5568,5577,5586,5595,5604,5613,5622,5631,5640,5649,5658,5666,5675,5684,5693,5702,5711,5719,5728,5737,5746,5764,5775,5785,5794,5805,5815,5824,5835,5845,5854,5865,5884,5895,5905,5914,5925,5947,5962,5977,6004,6014,6024,6033,6043,6052,6062,6072,6081,6091,6100,6110,6120,6129,6139,6148,6158,6168,6177,6187,6196,6206,6216,6225,6243,6251,6258,6266,6273,6281,6288,6306,6318,6330,6342,6354,6366,6378,6390,6402,6414,6426,6438,6450,6462,6483,6491,6498,6506,6513,6521,6528,6536,6543,6551,6558,6566,6573,6581,6588,6604,6612,6619,6628,6636,6643,6652,6660,6667,6676,6684,6691,6700,6708,6726,6737,6748,6760,6771,6783,6794,6805,6817,6828,6840,6851,6862,6874,6885,6897,6908,6919,6931,6942,6963,6968,6973,6979,6985,6991,6996,7002,7008,7013,7018,7024,7030,7036,7041,7047,7053,7058,7063,7069,7075,7081,7086,7092,7098,7103,7108,7114,7120,7126,7131
TOKIMEKIエスカレ`ト(28),pa,2,231,435,495,550,570,589,610,630,665,676,687,699,709,721,732,743,754,765,776,787,798,810,821,832,843,854,865,876,888,898,910,921,932,943,963,971,978,986,993,1001,1008,1016,1023,1031,1038,1046,1053,1061,1068,1083,1089,1095,1101,1108,1114,1120,1126,1132,1138,1145,1151,1157,1164,1170,1176,1182,1188,1194,1201,1207,1213,1219,1225,1231,1238,1244,1250,1263,1269,1275,1281,1287,1293,1299,1305,1311,1324,1332,1341,1349,1357,1365,1374,1382,1390,1399,1407,1416,1424,1432,1440,1449,1457,1465,1474,1482,1491,1499,1507,1515,1524,1532,1540,1549,1557,1566,1574,1582,1590,1599,1607,1623,1629,1635,1641,1647,1653,1659,1665,1671,1683,1690,1698,1705,1713,1720,1727,1734,1741,1749,1756,1763,1771,1778,1785,1792,1800,1807,1814,1821,1828,1836,1843,1851,1858,1865,1872,1879,1887,1894,1902,1909,1924,1935,1945,1954,1965,1984,1992,1999,2007,2015,2023,2031,2038,2046,2054,2062,2070,2077,2085,2093,2101,2109,2116,2124,2132,2140,2148,2163,2169,2175,2182,2188,2194,2200,2207,2213,2220,2226,2232,2239,2245,2251,2257,2264,2270,2277,2283,2289,2295,2302,2308,2314,2320,2327,2333,2340,2346,2352,2359,2365,2371,2377,2384,2390,2404,2413,2422,2432,2441,2451,2460,2469,2478,2487,2497,2506,2515,2524,2533,2542,2552,2561,2571,2580,2589,2598,2607,2617,2626,2646,2657,2668,2680,2691,2703,2714,2725,2737,2748,2760,2771,2782,2794,2805,2817,2828,2839,2851,2862,2886,2897,2908,2920,2932,2943,2955,2967,2979,2990,3001,3013,3025,3036,3048,3060,3071,3083,3094,3106,3118,3129,3141,3153,3164,3176,3187,3199,3211,3222,3246,3258,3270,3282,3310,3330,3370,3393,3415,3437,3459,3481,3503,3525,3547,3570,3592,3614,3636,3658,3680,3702,3724,3747,3790,3810,3846,3859,3873,3886,3900,3913,3926,3940,3963,3969,3975,3981,3987,3993,4000,4006,4012,4018,4024,4030,4036,4042,4049,4055,4061,4067,4074,4080,4086,4092,4098,4104,4110,4117,4123,4129,4135,4141,4147,4153,4159,4166,4172,4178,4184,4191,4204,4212,4221,4230,4238,4247,4255,4264,4272,4281,4290,4298,4307,4323,4330,4338,4345,4352,4359,4366,4373,4380,4387,4395,4402,4409,4416,4423,4431,4437,4444,4452,4459,4466,4473,4480,4488,4495,4502,4509,4516,4523,4530,4537,4545,4552,4559,4566,4573,4581,4587,4594,4602,4609,4623,4631,4638,4646,4653,4661,4668,4676,4683,4691,4698,4706,4713,4721,4728,4736,4743,4751,4758,4766,4773,4781,4788,4804,4815,4825,4834,4845,4865,4876,4887,4897,4908,4919,4930,4941,4951,4962,4972,4983,4994,5005,5016,5026,5037,5048,5059,5070,5080,5091,5102,5113,5124,5134,5145,5156,5167,5177,5188,5199,5209,5220,5231,5242,5253,5263,5284,5293,5302,5312,5321,5331,5340,5349,5358,5367,5377,5386,5395,5404,5413,5422,5432,5441,5451,5460,5469,5478,5487,5497,5506,5515,5524,5533,5542,5552,5561,5571,5580,5589,5598,5607,5617,5626,5635,5644,5653,5662,5672,5681,5691,5700,5709,5718,5727,5737,5746,5763,5769,5776,5782,5788,5795,5802,5808,5814,5821,5827,5833,5840,5847,5853,5859,5866,5872,5878,5885,5892,5898,5904,5911,5917,5923,5930,5943,5949,5956,5962,5968,5975,5981,5988,5994,6000,6007,6013,6019,6026,6032,6039,6045,6051,6058,6064,6070,6077,6083,6090,6096,6102,6109,6115,6121,6128,6134,6141,6147,6153,6160,6166,6172,6179,6186,6192,6198,6204,6211,6217,6223,6230,6243,6248,6253,6259,6264,6270,6275,6280,6286,6291,6303,6309,6316,6322,6328,6335,6341,6348,6354,6360,6367,6373,6379,6386,6392,6399,6405,6411,6418,6424,6430,6437,6443,6450,6456,6462,6469,6475,6481,6488,6494,6501,6507,6513,6520,6526,6532,6539,6546,6552,6558,6564,6571,6577,6583,6590,6603,6609,6615,6621,6627,6633,6639,6645,6651,6657,6663,6669,6675,6681,6687,6693,6699,6705,6711,6723,6729,6736,6742,6748,6755,6761,6768,6774,6780,6787,6793,6799,6806,6812,6819,6825,6831,6838,6844,6850,6857,6863,6870,6876,6882,6889,6895,6901,6908,6914,6921,6927,6933,6940,6946,6952,6959,6966,6972,6978,6984,6991,6997,7003,7010,7023,7029,7035,7041,7048,7054,7060,7066,7072,7078,7085,7091,7097,7104,7110,7116,7122,7128,7134,7141,7147,7153,7159,7165,7171,7178,7184,7190,7203,7210,7217,7224,7230,7237,7244,7251,7258,7265,7272,7278,7285,7292,7299,7306,7313,7320,7326,7333,7340,7347,7354,7361,7368,7374,7381,7388,7395,7402,7409,7416,7422,7429
Trancing Pulse(28),co,2,127,142,157,172,187,202,217,232,247,262,277,292,307,322,337,352,367,382,397,427,442,457,484,495,505,514,525,546,558,570,582,594,606,618,630,642,669,687,705,723,741,759,777,795,813,846,858,870,882,894,906,918,930,942,972,996,1020,1044,1084,1093,1102,1112,1121,1131,1140,1149,1158,1167,1177,1186,1195,1204,1213,1222,1232,1241,1251,1260,1269,1278,1287,1297,1306,1326,1338,1350,1362,1374,1386,1398,1410,1422,1445,1455,1465,1476,1486,1497,1507,1518,1528,1539,1549,1560,1570,1581,1591,1602,1612,1622,1633,1643,1654,1664,1686,1699,1712,1725,1738,1752,1764,1777,1791,1804,1816,1830,1843,1855,1869,1882,1895,1908,1921,1934,1947,1960,1984,1993,2002,2012,2021,2031,2040,2049,2058,2067,2077,2086,2104,2115,2125,2134,2145,2167,2181,2195,2209,2223,2237,2251,2265,2280,2294,2308,2322,2336,2350,2364,2379,2406,2418,2430,2442,2454,2466,2478,2490,2502,2524,2535,2545,2554,2565,2575,2584,2595,2605,2614,2625,2647,2662,2677,2704,2712,2721,2730,2738,2747,2755,2764,2772,2781,2790,2798,2807,2815,2824,2832,2841,2850,2858,2867,2883,2890,2896,2903,2910,2916,2923,2929,2943,2950,2958,2965,2972,2979,2986,2993,3000,3007,3015,3022,3029,3036,3043,3051,3057,3064,3072,3079,3086,3093,3100,3108,3115,3122,3129,3136,3143,3150,3157,3165,3172,3179,3186,3193,3201,3207,3214,3222,3229,3243,3251,3258,3266,3273,3281,3288,3303,3310,3316,3323,3330,3336,3343,3349,3364,3373,3383,3392,3402,3411,3420,3430,3439,3448,3457,3467,3476,3486,3495,3504,3514,3523,3532,3541,3551,3560,3570,3579,3588,3598,3607,3616,3625,3635,3644,3654,3663,3672,3682,3691,3700,3709,3719,3728,3738,3747,3756,3766,3786,3798,3810,3822,3844,3852,3861,3870,3878,3887,3895,3904,3912,3921,3930,3938,3947,3965,3976,3987,3998,4009,4020,4030,4041,4053,4063,4074,4085,4096,4107,4118,4129,4140,4150,4161,4173,4183,4203,4209,4215,4221,4227,4233,4239,4245,4251,4257,4263,4269,4275,4281,4287,4293,4299,4305,4311,4324,4332,4339,4347,4355,4363,4371,4379,4387,4395,4402,4410,4418,4426,4434,4442,4450,4458,4465,4474,4482,4489,4497,4505,4513,4521,4529,4537,4545,4552,4560,4568,4576,4584,4592,4600,4608,4624,4634,4643,4653,4662,4672,4681,4690,4700,4710,4719,4729,4738,4747,4757,4767,4776,4785,4804,4812,4821,4830,4838,4847,4864,4872,4879,4887,4895,4903,4911,4918,4926,4934,4942,4950,4957,4965,4973,4981,4989,4996,5004,5012,5020,5028,5043,5051,5059,5067,5074,5082,5090,5098,5106,5113,5121,5128,5136,5144,5152,5160,5167,5175,5183,5191,5199,5206,5214,5221,5229,5237,5245,5253,5260,5268,5284,5295,5305,5314,5325,5335,5344,5355,5365,5374,5385,5403,5411,5418,5426,5433,5441,5448,5464,5474,5484,5493,5503,5513,5523,5532,5542,5551,5561,5571,5581,5590,5600,5610,5619,5629,5638,5649,5658,5668,5677,5687,5697,5706,5716,5726,5736,5745,5763,5770,5777,5784,5791,5799,5805,5812,5820,5827,5834,5841,5848,5855,5862,5869,5884,5895,5905,5914,5925,5935,5944,5955,5965,5974,5985,5995,6004,6015,6025,6034,6045,6055,6064,6075,6085,6094,6105,6115,6124,6135,6145,6154,6165,6175,6184,6195,6205,6214,6225,6242,6247,6252,6257,6262,6267,6272,6277,6282,6287,6292,6305,6316,6328,6339,6350,6361,6373,6384,6395,6406,6418,6429,6440,6451,6463,6486,6498,6510,6522,6534,6546,6558,6570,6582,6602,6606,6611,6615,6619,6624,6628,6633,6637,6642,6646,6651,6655,6660,6664,6669,6673,6678,6682,6686,6691,6695,6700,6704,6708,6713,6731,6754,6777,6801,6823,6847,6870,6892,6916,6939,6962,6985
あんずのうた(28),cu,2,375,430,450,490,510,570,965,976,987,998,1009,1020,1030,1041,1053,1063,1083,1089,1095,1101,1108,1114,1120,1126,1132,1138,1145,1151,1157,1164,1170,1176,1182,1188,1194,1201,1207,1213,1219,1225,1231,1238,1244,1250,1262,1267,1272,1277,1282,1287,1292,1297,1302,1307,1312,1323,1329,1335,1342,1348,1354,1360,1367,1373,1380,1386,1392,1399,1405,1411,1417,1424,1430,1444,1452,1461,1470,1478,1487,1495,1504,1512,1521,1530,1538,1547,1555,1564,1572,1581,1590,1598,1607,1623,1631,1638,1646,1653,1661,1668,1683,1691,1698,1706,1713,1721,1728,1736,1743,1751,1758,1766,1773,1781,1788,1796,1803,1811,1818,1826,1833,1841,1848,1856,1863,1871,1878,1886,1893,1901,1908,1923,1930,1936,1943,1950,1956,1963,1969,1984,1993,2002,2011,2020,2029,2038,2047,2056,2065,2074,2083,2092,2101,2110,2119,2128,2137,2146,2166,2177,2188,2200,2211,2223,2234,2245,2257,2268,2280,2291,2302,2314,2325,2337,2348,2359,2371,2382,2406,2419,2433,2446,2460,2473,2486,2500,2530,2550,2569,2590,2610,2643,2651,2658,2666,2673,2681,2688,2703,2708,2713,2719,2725,2731,2736,2742,2748,2753,2758,2764,2770,2776,2781,2787,2793,2798,2803,2809,2815,2821,2826,2832,2838,2843,2848,2854,2860,2866,2871,2883,2888,2893,2899,2904,2910,2915,2920,2926,2931,2943,2949,2955,2961,2968,2974,2980,2986,2992,2998,3005,3011,3017,3024,3030,3036,3042,3048,3054,3061,3067,3073,3079,3085,3091,3098,3104,3110,3123,3130,3136,3143,3150,3156,3163,3169,3176,3183,3190,3196,3203,3210,3216,3223,3229,3244,3252,3261,3270,3278,3287,3310,3330,3366,3378,3390,3403,3415,3427,3440,3452,3465,3477,3489,3502,3514,3526,3539,3551,3564,3576,3588,3600,3613,3625,3637,3650,3662,3675,3687,3699,3712,3724,3736,3749,3761,3784,3792,3801,3810,3818,3827,3846,3858,3870,3882,3894,3906,3918,3930,3942,3966,3978,3990,4002,4014,4026,4038,4050,4062,4084,4095,4105,4114,4125,4135,4144,4155,4165,4174,4185,4195,4204,4215,4225,4234,4245,4255,4264,4275,4285,4294,4305,4323,4330,4337,4344,4351,4358,4365,4372,4379,4386,4393,4400,4407,4414,4421,4428,4435,4441,4449,4456,4462,4470,4477,4483,4491,4498,4504,4512,4518,4525,4533,4539,4546,4554,4560,4567,4574,4581,4588,4595,4602,4609,4624,4632,4639,4647,4655,4663,4671,4678,4686,4694,4702,4710,4717,4725,4733,4741,4749,4756,4764,4772,4780,4788,4803,4811,4818,4826,4833,4841,4848,4863,4870,4877,4884,4891,4897,4905,4911,4918,4925,4932,4939,4945,4953,4959,4966,4973,4980,4987,4994,5001,5008,5014,5022,5028,5035,5042,5049,5056,5063,5070,5076,5083,5090,5097,5104,5111,5118,5125,5131,5139,5145,5152,5159,5166,5173,5180,5187,5194,5200,5208,5214,5221,5228,5235,5242,5248,5256,5262,5269,5286,5297,5308,5320,5331,5343,5354,5365,5377,5388,5400,5411,5422,5434,5445,5457,5468,5479,5491,5502,5530,5553,5574,5596,5618,5640,5661,5683,5705,5727,5764,5772,5781,5790,5798,5807,5815,5824,5832,5841,5850,5858,5867,5884,5892,5901,5910,5918,5927,5944,5953,5962,5970,5979,5988,5997,6006,6015,6024,6032,6041,6050,6059,6067,6076,6085,6094,6103,6112,6120,6129,6138,6147,6156,6165,6174,6182,6191,6200,6209,6217,6226,6243,6250,6257,6264,6270,6277,6284,6291,6298,6305,6312,6318,6325,6332,6339,6346,6353,6360,6366,6373,6380,6387,6394,6401,6408,6414,6421,6428,6435,6442,6449,6456,6462,6469,6484,6492,6501,6510,6518,6527,6535,6544,6552,6561,6570,6578,6587,6603,6610,6617,6624,6631,6639,6645,6652,6660,6667,6674,6681,6688,6695,6702,6709,6724,6733,6743,6753,6762,6771,6781,6790,6799,6808,6818,6828,6837,6846,6856,6865,6874,6883,6893,6903,6912,6921,6931,6940,6949,6958,6968,6978,6987,6996,7006,7039,7080,7144,7155,7165,7174,7185,7203,7210,7216,7223,7230,7236,7243,7249,7277,7311,7345,7380,7414,7448
